18088800	70958800	33446800
18073500	70214900	32522200
21665000	81543900	38585100
20830700	86265000	39517100
21263800	78489700	32945400
20701800	78110000	35674100
17863800	73945500	34078900
17942800	69849500	33218600
18574500	86360100	36749400
18736100	139585000	45827000
24379700	78693500	39642400
17448800	81572600	33180200
18041500	76331600	49829100
18696800	77603900	46519300
30166000	96145300	40927700
19843500	92982300	42317800
21607900	79238200	35129200
17674000	73964100	33143000
17698100	78641100	40845800
21737300	86824200	39786900
22431500	80856800	35533200
18293200	72572900	36139100
19409600	71591100	33651900
18329700	69331900	33698200
18331000	68767600	33330400
21314600	80812500	39697500
18267900	96052200	37302800
20072100	72955800	33358700
18655900	79943900	38639800
21552900	86279900	33504800
18056700	72041400	34628400
17503900	72073000	35039400
17339200	70389900	33547200
18266100	70036500	34617000
18822000	69666100	32086100
18328700	67974600	32751200
17898600	70254100	41444400
20008900	85173800	38825700
22636200	79585300	40049400
18023600	72928100	36482200
22282200	74905600	35744400
17681000	150105600	50483900
18198200	78502500	35032300
21231500	80954000	38152300
18791600	76544800	37184000
20816900	91394600	46105700
59432600	171390100	43306100
34780400	88234800	34699800
22088500	92496500	36127600
18366800	76472000	36538400
18524000	81146000	45234000
22126400	87956300	37706200
20503300	102500300	36977700
17997800	70488300	33195900
18137600	70226500	33396500
19576000	71234700	39460200
22283200	81051500	36829500
18959100	78774000	35291800
21364200	70159700	35542600
18926200	70754900	34123000
18062400	71778700	32885100
19142700	72067600	33009200
17721600	72051700	35376100
20054800	84192600	50372300
21111400	84314900	34175500
21170800	82143000	39173000
19285500	74573000	34600100
20026200	75613900	33717000
19336600	164843800	46291200
19761600	77056400	35153300
21348800	82834400	37682200
19288500	77620000	35852800
19728000	69510400	36647500
20769700	73770700	34912200
28258100	157989400	42529800
45234900	122909500	35877800
20391800	87331000	39758800
20037700	90905500	33000700
19247300	81330100	35719100
18782200	74258900	37214100
26309800	130072600	61795600
27139300	106292400	36162100
17803400	82773400	36925600
18594100	81081400	37409200
18324500	71049400	34833800
18557300	83866200	39792500
22230300	78478600	37627000
19988400	70992000	34950400
18402900	74198400	34050900
18197100	74138000	33419200
20794400	76079800	35551100
18359700	73029900	34211800
18752700	73729700	35365300
20216900	80383300	35001300
20177100	77845100	35812100
19120700	84385900	40051000
22721400	90780500	40480300
22733400	81669700	39236000
21718800	80819300	41097800
23175100	90736000	38205800
19683700	78378200	33554800
18578500	73608200	55722700
30765600	110411500	35239200
19014300	78473000	35028500
19568500	91693100	37557400
18757500	75077800	35114600
17441800	79585600	36421400
28016800	149598000	47197800
28669600	111378000	35462000
18377000	82475400	39609500
33905000	92217600	38126200
20668900	81584200	35840900
19249700	78058200	36156000
19442700	79483500	39407300
22989400	90842100	37787100
20836900	90744300	43253200
29802000	128769400	42380400
18443300	83217800	40375800
21902300	79089900	35613700
18551300	73241500	36685800
21904400	85628300	40352200
18859200	84770600	38261400
18715100	75496900	35793800
18438600	73135900	33959800
18333600	74475700	38455100
22017200	87076300	42926300
22551800	84252200	41830000
22965700	77531200	35577400
21493500	158010300	46395200
25320600	82612600	36425600
19893500	80720200	36603300
19567500	118367000	46850200
28029100	104639300	46777800
20791700	83436900	37093700
18277900	80953000	37221900
19057500	91402500	44295700
21910100	95332400	38637700
18711100	73259100	34398800
25910900	103708500	42123000
19078000	75334200	36269500
19368000	76344200	35577500
18770500	97966000	47642400
36327300	86710600	34946200
19145300	106380200	39820400
20132800	85621700	35726600
18528700	75670800	35810000
21422600	91717500	40336000
24480000	98533200	34303600
19448800	72530300	34722100
19450300	88986800	48059000
19852300	129222800	41074600
19028300	77842200	38762400
22685800	99518800	44443100
22387200	94306600	35425900
20507500	80093200	42217900
23926500	90822800	43358300
22480700	90668800	40520400
19693200	76484800	36204300
26679500	96329200	35723600
25470200	95674400	43691900
20712800	77453100	39174600
26739600	90257900	35268200
19536500	72119300	35400800
19880800	75068700	36498600
18293900	81380700	38288100
22358700	176115500	40987100
22838600	100768700	71036200
31301000	130909400	58142800
21469500	86002400	37003000
21282000	80411700	38410700
19371300	77624800	36144900
22042300	84680600	38640600
19501400	75164800	36312700
24538000	98836500	39264700
21606800	93233600	39349900
19799100	93955400	39414200
19146700	76976600	35577900
18524600	82519400	42402600
23300000	85471100	40867200
21646200	81229100	39659300
22994300	102500900	41884000
18382000	76464100	35491400
20188600	73187900	36773900
18917100	77211200	35491700
19481200	90872200	40124400
20173800	81579600	36840400
20294000	78872100	37905300
20728700	80777800	36989900
22606400	76872000	36995100
18718400	79172500	41448700
22562500	93392300	38599100
19502900	75886200	38988500
19232800	77601500	42851200
22785700	92324800	41843900
21675800	83616400	39529900
20870300	78761600	36897900
19071900	160006000	42055000
20302700	78818900	40751600
22854400	79728200	38308500
22298600	84306500	36411800
20075900	107747100	80804300
37692500	145575600	65301000
29782600	103477300	39558900
21256700	86793800	39802200
20688600	81177700	43099300
24621000	96321400	39561400
23124100	107693700	36388800
19147800	78700400	38012200
19284000	82513500	44576700
22311500	86149500	38720200
21420200	77121200	38489600
20021900	83930800	39361400
19822900	80147100	38214000
19001000	77205400	36148700
21811900	94342400	42784700
23425800	95116800	40637200
21502700	81135300	40489300
21516000	79490900	36873200
39009200	126723500	59634800
44561300	100460900	38535900
20975700	102642900	40433800
20250200	82865800	37040000
20598200	127117300	105863900
20141700	85585400	44186400
23343100	91586500	42686300
21060900	190283800	58938300
31281800	118837300	37449700
20929300	93941300	42044600
35672000	104006700	37045400
22673100	133242000	101863500
22763400	95827600	39083900
27450600	107756300	73907800
24577600	137097400	48121900
19210300	78259700	37463600
25142900	86788600	62332400
24698600	88498700	36539700
20167400	75068200	36549500
19077900	76847700	37704200
19584200	75436100	38318600
20291000	89274800	39078000
22057400	87738900	46439200
20469800	87094100	38661300
20349600	84336800	40698000
20802600	83123500	37730700
20191200	90449200	41349900
19764500	85172500	39590800
20650200	84640900	38232600
19990700	80943000	38686400
21748400	82917900	39697700
24799100	110881800	43419300
21631900	85686400	36805500
20680200	87745600	37928600
19902900	83966700	36757700
20948500	78565000	36307300
20305100	83940700	39072900
23865100	90119100	37599700
21049900	83717400	37701400
21264000	84095100	39334900
19816700	83895800	39019300
21829700	123212900	40785500
21577700	88712100	41631400
58995800	150322900	44425700
25449700	144359000	58126800
24184900	89472500	38251100
21276500	84231700	39531800
32337400	179094600	54767100
24921600	174254400	42658900
26037200	121083800	44618500
23540600	93363000	41104800
20272800	83129300	42151000
23731900	91329600	40975600
25983000	80873300	39253000
20870200	85192500	44260800
23269900	90612100	41024100
21570300	80573900	42261900
25450100	94961400	41329100
24936600	101626300	43429100
22407700	84724700	38022800
19631500	79119800	37510000
19992000	88710500	43909800
21458400	80439400	43618600
29537000	97180100	39293000
19852300	83075100	37645300
20049300	79371000	38165200
20500900	82370000	37811600
21548400	80571800	37573300
20298700	78198300	38680700
19948700	79013200	37426500
19487400	78630000	37062400
20078900	78361100	37346200
19888000	79467700	37718800
20789200	83505700	43835000
22093700	98061700	39636200
59104900	142632300	90455500
30469200	212193100	96677200
24070400	107827600	40022100
50017500	158988600	44911500
20553200	91770200	39132300
21024500	84585300	38082900
21389600	87972800	38306600
20920500	86496000	39397800
21322000	82846200	38990500
23378900	96124300	42198200
21468700	90337000	40041800
21367400	82241700	37890400
20318000	79679900	38425100
19160000	82737000	37995100
20493700	79452700	39612400
20406400	79723100	39434600
19904000	80427400	39878900
20096000	79520500	38962600
19978400	80025000	37925800
20702600	79114300	37819700
20897800	88400100	44914200
22051200	88425600	37377100
22214300	79699000	40636800
20143500	83325700	41364200
20046200	84107600	38178500
21073500	85561000	41903700
20786600	81530000	37958600
20994100	80836500	38410900
20218400	83547700	37700100
20659600	81151500	37972100
20336500	80101900	38036200
21475400	82530700	40055300
21162000	81133900	37714100
21031900	87412300	39911200
20566000	81939800	38693300
21836400	82902100	38930900
20666300	80575700	38816000
25313700	90944700	45796300
33572000	160009500	50415000
22171500	99652700	37883700
27856200	98537100	47129500
26771700	98144900	41937100
24729700	87979000	40059700
21321400	83570600	38686600
33341800	130758400	47498000
20326300	91396700	43193100
22626600	101365800	46323500
27513000	83463500	37548800
21068200	90518200	42801400
23913800	86001100	38594400
36677400	115659700	43698300
20948800	96703400	45149800
26488200	97968500	44364700
22282300	122350400	47418300
27470000	95080500	38821500
21209900	105683800	60773600
22345900	85523400	42620600
27615200	95572600	45719500
23545300	91992300	40100500
21615100	81172200	38548000
20167700	81708800	38344000
22618800	86029800	39804900
23389500	96387100	44268300
21223800	85081500	39002800
20561500	81690300	39212400
20901300	80346000	37409400
19918500	90766000	43373100
23665500	88907400	39107200
20714200	83104000	39552300
21787500	83212800	43667900
24963900	93854900	39011300
20839900	84961800	40989600
24595600	100508000	45286500
20061800	85856500	39197900
21077700	83602400	39701200
20640800	84607500	38201200
21619900	83536000	39067900
22072200	83575400	40532700
21393100	84844800	39213900
20870000	85685000	40273700
21077400	82245900	39114000
20630400	82547000	43022700
24871400	103985800	47444000
23281400	94963900	39084800
20489200	85557800	38527000
22145100	99118900	49534100
24365100	151104100	58319700
35759500	173093800	42903100
23884700	95005800	41121700
23463800	85351100	39101500
22211900	85575900	43230700
21221500	220503300	47814000
25607200	101560400	41642200
25911000	112946600	40642600
21996400	95240600	45611400
25924300	96201500	43208700
26135700	115960400	47017800
21338100	101509400	45334700
24446100	96740000	42946900
23136400	95170800	43446300
21541400	89463700	49184500
37676000	177853800	52764600
22355200	91337400	48497500
26897700	103680800	51251500
24654500	95065200	39545400
20899300	107113600	41680900
21490900	84992300	42059400
21634300	92074000	42527400
20984200	161661100	78664300
29148200	214979600	58719800
35568700	122966500	47662800
22612000	93763200	66826600
22332600	96319400	46564800
24372500	134108100	44373400
21748200	84751200	44937600
23038300	98935900	39037100
22197100	101809500	44236200
21547100	88242400	41884200
22433000	91633800	40561000
25366800	103433600	48943800
23426100	92832100	44081300
25785200	101308500	42293100
24480300	98837100	44597800
23011000	91071700	40444700
45197400	125704500	43060100
24492000	98857800	41798300
22418800	102777900	41530500
20897000	96405500	40455100
22761900	89239000	49964300
47807300	148201900	59365700
26339100	115326100	46232600
22560500	88789900	39778900
22987400	86421100	41514100
21554600	89975200	41347900
22965600	93103400	41263400
26764500	89019800	40410500
21762800	88142400	41063900
22224600	85022800	43617500
22280000	87229100	41251300
22406600	84533200	40673600
21656500	87207000	42699000
21655500	85451200	41270900
22453400	87737600	40403100
22980700	87814200	40842000
21684200	86460500	40264700
21902000	86751700	40195500
26236400	96164500	41775800
21272100	85460000	42424000
22668200	86470400	39419400
21601900	85058800	39395000
22159300	84552900	40093100
22634300	84556200	40542200
21902100	85848600	41550300
21186200	85347900	41540400
21783300	86695000	39651200
22352400	83773000	40349600
22024900	84853300	40371900
22042900	87158200	40322800
21828000	87762700	40140800
22616200	84675500	40303400
21531400	84952300	40913500
22503800	87882300	40367900
22353300	87167700	47887100
25125800	97365800	41056000
23291600	86102200	40837900
21633600	86056300	39967100
20834800	84706800	40083400
21459800	85595100	40838300
20838800	85430800	41859800
22931300	87457000	40344000
22487900	87288200	41307800
21462700	87160800	40857000
21746100	87559800	41336400
22168100	86506200	41332200
22975300	86439200	41027500
22732300	85834600	41016700
21451000	88885700	40877000
21502300	85517900	40787200
22292100	85552500	41224200
22315900	101278000	49697100
22620400	91145700	41924800
21750500	86825000	41274300
22654400	88251300	41554100
22984300	86175900	41211000
22239500	87806300	41107800
23323600	84275300	41156900
22207900	84192000	40182800
21261400	85997900	40678600
21167900	87745800	40751500
22805100	85448000	41584600
22309700	96687800	41878400
22180200	86354500	40945500
21892700	86598600	42027100
23523700	86476400	41891200
22124500	85515800	41900100
24518200	90047500	40887200
26800700	101620800	44726300
22607400	87167400	42644100
21810700	88083300	41684500
22266400	87908900	41472100
21565500	88983300	41526600
22548800	87700100	41513000
21636300	87407800	40882000
21975800	88475700	41002900
22491900	85889300	42004500
21799200	90303300	40882200
22071100	88161400	40804300
23264400	87720700	41455100
22204000	90514700	41445100
